State,LineCode,Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Oklahoma,10.0,Mean (nominal dollars),106058.0,112376.0,119222.0,114119.0,105765.0,110161.0,116323.0,121713.0,126160.0,137466.0,143178.0
Oklahoma,11.0,Mean (constant 2017 dollars),123044.0,128276.0,133752.0,128426.0,117634.0,121168.0,127137.0,131656.0,134477.0,140280.0,138992.0
Oregon,1.0,Eq. 90/10 ratio,5.3,5.4,5.1,4.7,4.9,5.1,5.0,4.8,4.4,3.7,4.7
Oregon,2.0,Eq. 80/20 ratio,3.0,3.0,2.9,2.8,2.8,2.9,3.0,2.9,2.5,2.3,2.6
Oregon,3.0,Eq. 90/50 ratio,2.4,2.4,2.4,2.3,2.4,2.5,2.5,2.5,2.2,2.1,2.3
Oregon,4.0,Eq. 50/10 ratio,2.2,2.3,2.2,2.0,2.0,2.0,2.0,2.0,2.0,1.8,2.0
Oregon,5.0,Gini coefficient,0.4,0.4,0.4,0.4,0.4,0.4,0.41,0.41,0.4,0.4,0.4
Oregon,6.0,Top 10% share,30.6,30.2,31.2,31.1,32.2,32.0,33.0,34.0,32.5,32.1,32.5
Oregon,7.0,Bottom 10% share,1.9,1.8,1.9,2.0,2.2,2.1,2.1,2.1,2.3,2.6,2.0
Oregon,8.0,Median (nominal dollars),74005.0,75277.0,79693.0,84821.0,83477.0,84591.0,86892.0,89943.0,103447.0,109540.0,116213.0
Oregon,9.0,Median (constant 2017 dollars),77424.0,78478.0,82264.0,86190.0,85279.0,83353.0,81322.0,83671.0,95820.0,97471.0,93977.0
Oregon,10.0,Mean (nominal dollars),99161.0,98814.0,104595.0,111518.0,114063.0,116546.0,121230.0,128411.0,142942.0,148580.0,157551.0
Oregon,11.0,Mean (constant 2017 dollars),103741.0,103016.0,107969.0,113318.0,116526.0,114839.0,113459.0,119457.0,132404.0,132210.0,127406.0
Pennsylvania,1.0,Eq. 90/10 ratio,5.0,5.1,5.2,5.0,4.7,4.9,4.9,4.8,4.5,4.3,4.6
Pennsylvania,2.0,Eq. 80/20 ratio,2.8,2.8,2.8,2.7,2.7,2.8,2.7,2.7,2.5,2.5,2.6
Pennsylvania,3.0,Eq. 90/50 ratio,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.3
Pennsylvania,4.0,Eq. 50/10 ratio,2.2,2.2,2.2,2.1,2.0,2.0,2.0,2.0,1.9,1.9,2.0
Pennsylvania,5.0,Gini coefficient,0.42,0.41,0.42,0.41,0.41,0.42,0.42,0.42,0.4,0.4,0.4
Pennsylvania,6.0,Top 10% share,34.3,33.7,34.1,34.1,34.5,35.4,35.5,34.9,34.1,33.5,35.7
Pennsylvania,7.0,Bottom 10% share,1.9,1.9,1.9,2.0,2.1,2.0,2.0,2.0,2.3,2.3,1.9
Pennsylvania,8.0,Median (nominal dollars),78968.0,80013.0,83603.0,86965.0,89750.0,90396.0,95433.0,99763.0,112205.0,111945.0,104808.0
Pennsylvania,9.0,Median (constant 2017 dollars),85217.0,85366.0,88515.0,91013.0,93356.0,91195.0,95298.0,98308.0,109769.0,106796.0,93869.0
Pennsylvania,10.0,Mean (nominal dollars),111696.0,111796.0,116994.0,122784.0,127525.0,130961.0,137392.0,141107.0,153155.0,160787.0,155208.0
Pennsylvania,11.0,Mean (constant 2017 dollars),120535.0,119276.0,123868.0,128499.0,132649.0,132119.0,137197.0,139049.0,149830.0,153392.0,139008.0
Rhode Island,1.0,Eq. 90/10 ratio,5.1,5.3,4.8,4.8,5.0,5.3,5.2,5.1,4.5,4.2,5.1
Rhode Island,2.0,Eq. 80/20 ratio,2.9,2.9,2.7,2.7,2.8,2.8,2.8,2.9,2.6,2.4,2.7
Rhode Island,3.0,Eq. 90/50 ratio,2.5,2.5,2.4,2.3,2.4,2.4,2.5,2.4,2.2,2.2,2.5
Rhode Island,4.0,Eq. 50/10 ratio,2.1,2.1,2.0,2.1,2.1,2.2,2.1,2.1,2.0,1.9,2.1
Rhode Island,5.0,Gini coefficient,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.4
Rhode Island,6.0,Top 10% share,33.6,33.5,33.0,33.3,33.1,33.5,33.0,33.3,29.8,32.5,33.1
Rhode Island,7.0,Bottom 10% share,2.0,2.0,2.1,2.0,1.9,1.8,1.9,2.0,2.3,2.5,2.4
Rhode Island,8.0,Median (nominal dollars),77864.0,79185.0,82954.0,85255.0,84948.0,88728.0,91608.0,98062.0,107144.0,114010.0,115225.0
Rhode Island,9.0,Median (constant 2017 dollars),82420.0,81419.0,85041.0,85755.0,84965.0,86585.0,87944.0,92562.0,100594.0,102461.0,94838.0
Rhode Island,10.0,Mean (nominal dollars),112275.0,113064.0,116679.0,117818.0,117060.0,122714.0,128648.0,136532.0,140273.0,154012.0,159388.0
Rhode Island,11.0,Mean (constant 2017 dollars),118845.0,116254.0,119615.0,118510.0,117083.0,119749.0,123503.0,128875.0,131698.0,138410.0,131187.0
South Carolina,1.0,Eq. 90/10 ratio,5.5,5.2,5.1,5.3,5.7,5.6,5.4,5.6,4.5,4.0,5.1
South Carolina,2.0,Eq. 80/20 ratio,2.9,2.8,2.8,2.8,2.9,2.9,2.8,2.8,2.5,2.4,2.8
South Carolina,3.0,Eq. 90/50 ratio,2.5,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.1,2.1,2.3
South Carolina,4.0,Eq. 50/10 ratio,2.2,2.3,2.2,2.3,2.4,2.3,2.2,2.3,2.1,1.9,2.2
South Carolina,5.0,Gini coefficient,0.41,0.41,0.41,0.43,0.43,0.43,0.43,0.42,0.4,0.4,0.4
South Carolina,6.0,Top 10% share,32.8,32.2,33.2,33.9,34.6,34.7,34.3,33.6,32.1,33.4,34.6
South Carolina,7.0,Bottom 10% share,1.9,1.9,1.8,1.7,1.6,1.6,1.7,1.6,2.3,2.5,1.9
South Carolina,8.0,Median (nominal dollars),66818.0,66675.0,68353.0,69504.0,70006.0,72387.0,75914.0,80043.0,84212.0,97474.0,89117.0
South Carolina,9.0,Median (constant 2017 dollars),75708.0,74644.0,75516.0,76572.0,76091.0,77946.0,80631.0,84481.0,88549.0,95502.0,82091.0
South Carolina,10.0,Mean (nominal dollars),91147.0,89563.0,93306.0,97618.0,99795.0,103722.0,107001.0,111692.0,113334.0,131848.0,129079.0
South Carolina,11.0,Mean (constant 2017 dollars),103274.0,100268.0,103083.0,107546.0,108469.0,111688.0,113650.0,117884.0,119171.0,129180.0,118902.0
South Dakota,1.0,Eq. 90/10 ratio,5.4,5.2,5.2,5.2,5.4,5.2,5.2,5.1,4.9,4.2,4.5
South Dakota,2.0,Eq. 80/20 ratio,2.9,2.9,2.8,3.0,3.0,2.9,2.9,2.8,2.7,2.5,2.4
South Dakota,3.0,Eq. 90/50 ratio,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.0,2.2
South Dakota,4.0,Eq. 50/10 ratio,2.3,2.2,2.2,2.1,2.2,2.1,2.2,2.1,2.1,2.0,2.0
South Dakota,5.0,Gini coefficient,0.46,0.46,0.47,0.47,0.46,0.46,0.47,0.47,0.4,0.4,0.5
South Dakota,6.0,Top 10% share,38.4,38.5,39.7,39.8,39.6,37.4,38.1,37.9,36.8,37.8,45.2
South Dakota,7.0,Bottom 10% share,1.6,1.6,1.5,1.7,1.8,2.0,1.9,1.9,2.0,2.0,1.9
South Dakota,8.0,Median (nominal dollars),74119.0,75095.0,74795.0,76057.0,76141.0,83016.0,85095.0,91029.0,96450.0,107813.0,94484.0
South Dakota,9.0,Median (constant 2017 dollars),86749.0,86859.0,86096.0,88938.0,88652.0,95119.0,91381.0,95731.0,100858.0,109814.0,92534.0
South Dakota,10.0,Mean (nominal dollars),110660.0,110374.0,113414.0,116280.0,117133.0,122368.0,128961.0,135799.0,143718.0,155847.0,162351.0
South Dakota,11.0,Mean (constant 2017 dollars),129518.0,127665.0,130551.0,135974.0,136380.0,140210.0,138487.0,142813.0,150285.0,158739.0,159000.0
Tennessee,1.0,Eq. 90/10 ratio,5.4,5.4,5.8,6.0,6.1,5.6,5.2,5.2,4.9,4.1,4.8
Tennessee,2.0,Eq. 80/20 ratio,2.9,2.9,3.0,2.9,2.9,2.8,2.7,2.7,2.8,2.5,2.6
Tennessee,3.0,Eq. 90/50 ratio,2.4,2.4,2.5,2.5,2.6,2.5,2.4,2.5,2.5,2.3,2.4
Tennessee,4.0,Eq. 50/10 ratio,2.2,2.3,2.3,2.4,2.4,2.2,2.2,2.1,2.0,1.8,2.0
Tennessee,5.0,Gini coefficient,0.43,0.43,0.44,0.44,0.44,0.46,0.45,0.45,0.4,0.4,0.4
Tennessee,6.0,Top 10% share,35.4,34.3,36.0,36.6,36.9,37.1,36.8,37.2,35.8,36.9,37.5
Tennessee,7.0,Bottom 10% share,1.7,1.7,1.6,1.6,1.5,1.7,1.8,1.9,2.0,2.3,1.9
Tennessee,8.0,Median (nominal dollars),67976.0,68627.0,67106.0,68798.0,70838.0,74689.0,78970.0,82525.0,83290.0,93317.0,91146.0
Tennessee,9.0,Median (constant 2017 dollars),77019.0,77090.0,74498.0,76213.0,76854.0,80247.0,86310.0,87345.0,87895.0,94496.0,85564.0
Tennessee,10.0,Mean (nominal dollars),96176.0,94581.0,96586.0,100576.0,104389.0,110002.0,116376.0,122925.0,124595.0,135810.0,138293.0
Tennessee,11.0,Mean (constant 2017 dollars),108970.0,106245.0,107226.0,111416.0,113255.0,118188.0,127194.0,130104.0,131483.0,137526.0,129825.0
Texas,1.0,Eq. 90/10 ratio,6.5,6.2,6.2,6.2,6.1,6.0,6.1,6.0,5.6,5.2,6.1
Texas,2.0,Eq. 80/20 ratio,3.4,3.3,3.3,3.3,3.2,3.2,3.1,3.1,2.9,2.8,3.0
Texas,3.0,Eq. 90/50 ratio,2.7,2.6,2.7,2.7,2.7,2.7,2.7,2.6,2.5,2.5,2.6
Texas,4.0,Eq. 50/10 ratio,2.4,2.4,2.3,2.3,2.3,2.2,2.3,2.3,2.2,2.1,2.4
Texas,5.0,Gini coefficient,0.49,0.49,0.49,0.47,0.46,0.47,0.48,0.48,0.5,0.5,0.5
Texas,6.0,Top 10% share,39.6,38.9,38.9,37.6,36.5,37.8,38.4,38.1,37.5,37.3,39.5
Texas,7.0,Bottom 10% share,1.5,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.7,1.7,1.5
Texas,8.0,Median (nominal dollars),77542.0,79138.0,83166.0,84654.0,84414.0,87220.0,91167.0,95901.0,102820.0,109100.0,112158.0
Texas,9.0,Median (constant 2017 dollars),84003.0,84269.0,87056.0,88578.0,87619.0,89574.0,91400.0,94111.0,99451.0,101697.0,99119.0
Texas,10.0,Mean (nominal dollars),122162.0,122294.0,128878.0,129073.0,127032.0,134670.0,141454.0,147147.0,152055.0,161456.0,168762.0
Texas,11.0,Mean (constant 2017 dollars),132341.0,130223.0,134906.0,135056.0,131854.0,138304.0,141814.0,144400.0,147073.0,150499.0,149143.0
Utah,1.0,Eq. 90/10 ratio,5.0,5.1,5.2,5.0,5.1,5.0,5.0,4.8,4.5,4.8,4.6
Utah,2.0,Eq. 80/20 ratio,2.8,2.9,2.9,2.9,2.8,2.7,2.6,2.7,2.6,2.7,2.6
Utah,3.0,Eq. 90/50 ratio,2.4,2.4,2.3,2.3,2.3,2.3,2.4,2.3,2.2,2.4,2.3
Utah,4.0,Eq. 50/10 ratio,2.1,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.0,2.0,2.0
Utah,5.0,Gini coefficient,0.43,0.42,0.4,0.41,0.42,0.42,0.42,0.42,0.4,0.4,0.4
Utah,6.0,Top 10% share,33.2,32.3,32.0,33.3,35.2,36.0,35.9,35.5,33.8,32.7,36.7
Utah,7.0,Bottom 10% share,2.2,2.2,2.0,2.1,1.9,2.0,2.0,2.2,2.1,2.1,2.5
Utah,8.0,Median (nominal dollars),79160.0,81988.0,85511.0,89805.0,88474.0,91135.0,95962.0,103725.0,110411.0,124349.0,123141.0
Utah,9.0,Median (constant 2017 dollars),84223.0,86837.0,89904.0,94514.0,92724.0,92328.0,97979.0,103050.0,110777.0,120605.0,112327.0
Utah,10.0,Mean (nominal dollars),109757.0,113380.0,116872.0,122865.0,124659.0,130041.0,138979.0,149447.0,155207.0,172432.0,181519.0
Utah,11.0,Mean (constant 2017 dollars),116777.0,120086.0,122876.0,129307.0,130648.0,131743.0,141899.0,148475.0,155721.0,167239.0,165579.0
Vermont,1.0,Eq. 90/10 ratio,4.2,4.0,4.0,4.0,4.1,4.3,4.4,4.6,4.0,4.0,4.3
Vermont,2.0,Eq. 80/20 ratio,2.5,2.4,2.4,2.4,2.4,2.5,2.5,2.7,2.4,2.5,2.4
Vermont,3.0,Eq. 90/50 ratio,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.2,2.1,2.2
Vermont,4.0,Eq. 50/10 ratio,2.0,1.9,1.8,1.8,1.8,1.9,1.9,2.0,1.9,1.9,1.9
Vermont,5.0,Gini coefficient,0.37,0.36,0.36,0.37,0.37,0.39,0.38,0.39,0.4,0.4,0.4
Vermont,6.0,Top 10% share,30.0,29.9,30.5,30.7,31.4,32.5,31.8,31.4,34.3,33.9,35.4
Vermont,7.0,Bottom 10% share,2.5,2.6,2.6,2.5,2.5,2.4,2.3,2.2,2.3,2.3,2.3
Vermont,8.0,Median (nominal dollars),83355.0,83721.0,85429.0,86692.0,86649.0,87512.0,92360.0,97225.0,94080.0,100550.0,101452.0
Vermont,9.0,Median (constant 2017 dollars),88131.0,86976.0,89687.0,88957.0,89657.0,87165.0,90292.0,94328.0,88040.0,93546.0,86479.0
Vermont,10.0,Mean (nominal dollars),107342.0,108465.0,111944.0,114618.0,115565.0,119614.0,123872.0,129264.0,132181.0,138283.0,142553.0
Vermont,11.0,Mean (constant 2017 dollars),113492.0,112683.0,117524.0,117613.0,119576.0,119140.0,121098.0,125412.0,123695.0,128651.0,121514.0
Virginia,1.0,Eq. 90/10 ratio,6.4,6.0,6.0,6.3,6.6,6.6,6.2,6.1,4.7,4.8,5.3
Virginia,2.0,Eq. 80/20 ratio,3.3,3.3,3.3,3.4,3.5,3.4,3.3,3.3,2.8,2.8,3.0
Virginia,3.0,Eq. 90/50 ratio,2.5,2.5,2.5,2.6,2.7,2.7,2.7,2.7,2.4,2.4,2.5
Virginia,4.0,Eq. 50/10 ratio,2.5,2.4,2.4,2.4,2.5,2.4,2.3,2.3,2.0,2.0,2.1
Virginia,5.0,Gini coefficient,0.44,0.42,0.42,0.43,0.44,0.44,0.44,0.43,0.4,0.4,0.4
Virginia,6.0,Top 10% share,34.2,32.4,32.5,33.2,34.0,34.5,34.1,33.6,32.2,34.0,33.4
Virginia,7.0,Bottom 10% share,1.6,1.8,1.8,1.6,1.4,1.5,1.7,1.9,2.4,2.0,1.9
Virginia,8.0,Median (nominal dollars),91958.0,91785.0,94295.0,95081.0,95217.0,96925.0,99625.0,103715.0,111270.0,121904.0,122469.0
Virginia,9.0,Median (constant 2017 dollars),94930.0,92575.0,93848.0,94333.0,94236.0,95712.0,95695.0,100087.0,105262.0,109292.0,103329.0
Virginia,10.0,Mean (nominal dollars),130163.0,127439.0,130527.0,134649.0,136758.0,140485.0,144782.0,150187.0,157346.0,170930.0,173650.0
Virginia,11.0,Mean (constant 2017 dollars),134369.0,128536.0,129907.0,133590.0,135349.0,138727.0,139072.0,144933.0,148850.0,153246.0,146512.0
Washington,1.0,Eq. 90/10 ratio,5.7,5.9,5.7,5.8,5.7,5.7,5.8,5.5,4.7,4.7,5.4
Washington,2.0,Eq. 80/20 ratio,3.1,3.3,3.3,3.3,3.2,3.1,3.1,3.1,2.8,2.7,3.1
Washington,3.0,Eq. 90/50 ratio,2.5,2.5,2.6,2.5,2.6,2.5,2.5,2.5,2.3,2.2,2.5
Washington,4.0,Eq. 50/10 ratio,2.3,2.3,2.2,2.3,2.2,2.3,2.4,2.2,2.0,2.1,2.2
Washington,5.0,Gini coefficient,0.44,0.45,0.45,0.45,0.44,0.44,0.44,0.43,0.4,0.4,0.5
Washington,6.0,Top 10% share,33.8,34.8,35.2,36.0,35.5,36.0,35.5,34.8,33.1,33.8,37.2
Washington,7.0,Bottom 10% share,2.0,1.9,1.8,1.8,1.8,1.8,1.7,1.9,2.3,2.0,1.9
Washington,8.0,Median (nominal dollars),86224.0,86001.0,90068.0,92452.0,97547.0,104381.0,110000.0,117604.0,122729.0,134211.0,128013.0
Washington,9.0,Median (constant 2017 dollars),88977.0,87643.0,89290.0,91063.0,94026.0,97143.0,100625.0,105207.0,108825.0,113141.0,100425.0
Washington,10.0,Mean (nominal dollars),122097.0,123995.0,131485.0,136147.0,140622.0,147762.0,156114.0,165060.0,170855.0,185079.0,192297.0
Washington,11.0,Mean (constant 2017 dollars),125995.0,126362.0,130350.0,134101.0,135547.0,137516.0,142808.0,147661.0,151500.0,156023.0,150856.0
West Virginia,1.0,Eq. 90/10 ratio,5.1,4.8,5.2,5.0,5.1,4.7,4.8,4.7,3.9,4.0,4.4
West Virginia,2.0,Eq. 80/20 ratio,2.6,2.6,2.6,2.6,2.5,2.5,2.6,2.6,2.4,2.5,2.5
West Virginia,3.0,Eq. 90/50 ratio,2.3,2.2,2.4,2.4,2.3,2.3,2.3,2.3,2.1,2.2,2.2
West Virginia,4.0,Eq. 50/10 ratio,2.2,2.1,2.2,2.1,2.2,2.0,2.1,2.1,1.9,1.8,2.0
West Virginia,5.0,Gini coefficient,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.39,0.4,0.4,0.4
West Virginia,6.0,Top 10% share,31.7,31.1,31.1,30.8,31.3,31.5,31.4,31.2,30.4,30.8,32.2
West Virginia,7.0,Bottom 10% share,2.0,1.9,1.9,2.1,2.1,2.2,2.1,2.2,2.7,2.6,2.3
West Virginia,8.0,Median (nominal dollars),62954.0,62612.0,63606.0,65015.0,65352.0,69414.0,73588.0,78147.0,79927.0,86249.0,87622.0
West Virginia,9.0,Median (constant 2017 dollars),74600.0,72472.0,72902.0,73805.0,74049.0,77971.0,80638.0,85254.0,87463.0,86975.0,84608.0
West Virginia,10.0,Mean (nominal dollars),84214.0,83642.0,86897.0,89233.0,89091.0,93882.0,99098.0,103027.0,106955.0,116881.0,120972.0
West Virginia,11.0,Mean (constant 2017 dollars),99794.0,96814.0,99597.0,101298.0,100947.0,105454.0,108591.0,112397.0,117039.0,117864.0,116811.0
Wisconsin,1.0,Eq. 90/10 ratio,4.8,4.7,4.7,4.7,4.9,4.9,4.4,4.3,4.0,4.7,4.0
Wisconsin,2.0,Eq. 80/20 ratio,2.7,2.7,2.6,2.6,2.7,2.7,2.6,2.5,2.4,2.6,2.3
Wisconsin,3.0,Eq. 90/50 ratio,2.2,2.2,2.2,2.2,2.3,2.3,2.2,2.2,2.1,2.3,2.1
Wisconsin,4.0,Eq. 50/10 ratio,2.2,2.2,2.2,2.1,2.2,2.1,2.0,2.0,1.9,2.1,1.9
Wisconsin,5.0,Gini coefficient,0.4,0.4,0.41,0.4,0.41,0.4,0.39,0.38,0.4,0.4,0.4
Wisconsin,6.0,Top 10% share,32.5,32.3,32.9,32.7,32.7,32.6,32.7,32.4,30.9,33.0,34.6
Wisconsin,7.0,Bottom 10% share,2.0,2.1,2.0,2.0,1.9,1.9,2.1,2.3,2.5,2.1,2.0
Wisconsin,8.0,Median (nominal dollars),78367.0,78857.0,80504.0,82581.0,83033.0,85055.0,89225.0,92701.0,99209.0,101344.0,103237.0
Wisconsin,9.0,Median (constant 2017 dollars),87857.0,87669.0,88339.0,90955.0,90614.0,90929.0,93065.0,94837.0,102340.0,99737.0,96376.0
Wisconsin,10.0,Mean (nominal dollars),104902.0,105488.0,108396.0,112076.0,113420.0,117716.0,122966.0,127450.0,131387.0,138629.0,143691.0
Wisconsin,11.0,Mean (constant 2017 dollars),117606.0,117276.0,118945.0,123440.0,123775.0,125845.0,128258.0,130387.0,135533.0,136431.0,134141.0
Wyoming,1.0,Eq. 90/10 ratio,5.9,5.9,6.0,5.6,5.7,5.7,5.7,5.7,5.6,5.1,5.7
Wyoming,2.0,Eq. 80/20 ratio,3.0,3.1,3.0,2.9,3.0,3.0,3.0,3.1,2.9,2.9,2.7
Wyoming,3.0,Eq. 90/50 ratio,2.4,2.3,2.4,2.3,2.4,2.4,2.4,2.4,2.3,2.4,2.5
Wyoming,4.0,Eq. 50/10 ratio,2.4,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.4,2.1,2.2
Wyoming,5.0,Gini coefficient,0.49,0.47,0.49,0.48,0.48,0.48,0.48,0.48,0.5,0.5,0.5
Wyoming,6.0,Top 10% share,40.3,38.3,40.1,40.0,39.5,40.3,39.0,40.1,41.1,41.9,42.8
Wyoming,7.0,Bottom 10% share,1.5,1.5,1.5,1.6,1.7,1.6,1.6,1.6,1.5,1.8,1.6
Wyoming,8.0,Median (nominal dollars),86936.0,86669.0,87956.0,88299.0,84587.0,88334.0,95286.0,98211.0,101132.0,109623.0,111641.0
Wyoming,9.0,Median (constant 2017 dollars),95512.0,92951.0,92959.0,93583.0,88047.0,90893.0,101114.0,100817.0,105256.0,109927.0,104683.0
Wyoming,10.0,Mean (nominal dollars),132651.0,127605.0,134192.0,135109.0,129384.0,136852.0,143918.0,150526.0,157031.0,170648.0,180458.0
Wyoming,11.0,Mean (constant 2017 dollars),145737.0,136853.0,141824.0,143195.0,134677.0,140816.0,152721.0,154521.0,163434.0,171121.0,169211.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
